cell_id,zone_id,latitude,longitude,satellite_spectral_anomaly,lithology_compatibility,structural_proximity,mineralization_proximity,soil_support_score,terrain_score,data_quality,label,prob_positive
1744,B,21.82358778864633,79.9208056277075,0.18940209694777377,0.13222582029784494,0.5384930815857522,0.4589925212981158,0.39309632204310757,0.7928452372569442,0.7839914544106715,0,0.30957799409237197
1745,H,21.66636096907568,80.10941587636101,0.2078370591770535,0.3401867832996029,0.148369887500678,0.25296057096463875,0.7018185070275331,0.3071843567804675,0.7690060431090698,0,0.336124119612558
1746,H,21.837689667719435,80.42705146220347,0.1738396874572404,0.17321461002395422,0.5628967231803443,0.37333034703722995,0.102679870743467,0.3030771465644608,0.693490937716669,0,0.416910581081163
1747,D,21.565227736296432,80.1645666167436,0.2116513599702924,0.33026732731730374,0.3074831552809379,0.013281116005277465,0.739784520715739,0.4135834513439406,0.47797377831576654,0,0.23991073085906278
1748,B,21.558541253547148,80.16932372492911,0.10937685135703658,0.6309733875786065,0.6792953754517406,0.20054227287142692,0.6465064253986329,0.4971152986802743,0.6940986222611136,0,0.42225217763712286
1749,F,21.761256664895704,79.92498986313922,0.3031850902042757,0.31441603331292695,0.18465049792504787,0.46084345554787265,0.5997353376113714,0.6742822000996773,0.7439669806945831,0,0.3695310651057379
1750,C,21.83862355851275,80.45945332275618,0.36876732077732427,0.3913904099815426,0.8467509510178903,0.6217566040327522,0.45125990629244833,0.4894117249804157,0.6246646395158796,0,0.4490809213893285
1751,B,21.74613553230361,79.91070347350669,0.19355861385601125,0.05192712660953281,0.3141781980227074,0.4760409283715617,0.5549241661024926,0.38477407877742537,0.8542337138370727,0,0.4304022858789686
1752,A,21.633304205486386,80.28549359214895,0.5839653477383812,0.12984912862295978,0.5930849430859967,0.10986872588167174,0.8046586499515481,0.703390990261929,0.776908519351936,0,0.40919928554120094
1753,A,21.92356259079045,80.40426899204036,0.34447563167268763,0.2891544530921702,0.31824002247169386,0.15847612108234282,0.6884770695763255,0.39359608080792996,0.7030148860432521,0,0.41292826852517595
1754,C,21.586525475636485,79.91578639441462,0.04220501217882686,0.09688018193481933,0.3068860836905439,0.2867461332516291,0.31200775189150526,0.5988028302806987,0.6011681451666826,0,0.31935075190368484
1755,F,21.689727708822435,80.46462450617523,0.24850688781269545,0.35892878878445733,0.5412274741167195,0.20782325892455236,0.45766186992257374,0.3947586041215323,0.6161504955545464,0,0.3354233806941511
1756,D,22.03675572346639,79.9926742418537,0.5610408080887077,0.30651928692248476,0.3777990227897435,0.14726661963269436,0.45078578357058263,0.5605808265020559,0.8193269617078844,0,0.4861835273508559
1757,E,21.65016281459761,80.42507373282801,0.1479300433786724,0.821604056913451,0.3915092104996654,0.3472649646582738,0.5020539463014068,0.4394456278397589,0.7218010424624894,0,0.379739912613389
1758,H,21.77751395795987,79.93617632977796,0.06074463316026406,0.1518248199728866,0.24926417232247758,0.3161258118829183,0.34957735076623386,0.5309483367386049,0.7091013914060617,0,0.22200723444645076
1759,E,21.82759791001242,80.35772371435074,0.5409321130872642,0.34021043069486845,0.3803982226858235,0.10985204430532258,0.6034752965711184,0.3363441025073382,0.49903523263320043,0,0.3840846681754478
1760,B,22.034722059424265,80.38798128694471,0.2801844838817588,0.016138894136814706,0.5042703530439532,0.023871319379926724,0.8209330991340817,0.655810177935141,0.861811423846134,0,0.4428815005676429
1761,D,21.766341707942775,80.1701730788895,0.33188745088181043,0.2427896180207037,0.6153059713563966,0.4605918336644654,0.7606058350342447,0.7270793516029861,0.95083019473631,0,0.37551982612037216
1762,H,21.971288833905067,80.0099734262328,0.06694050218758968,0.6389850437439951,0.44136366539414856,0.12259527966243196,0.35421927344708737,0.5868412798735245,0.9260122524770543,0,0.42728418299237575
1763,E,22.01532714115131,79.90480936365321,0.33804895204219715,0.293278361987066,0.3869498260935621,0.23811072368341668,0.3010431105918729,0.39832040735365776,0.8607840301560189,0,0.2637453791053746
1764,A,21.81607551544275,80.25649842426778,0.19326530820631138,0.4711871017334036,0.6025788083579033,0.5291885856733183,0.4940050809964666,0.4424879435986638,0.3533564063034384,0,0.3484926768673624
1765,D,21.747045654873528,80.00247618322906,0.24191075651160215,0.39229513761890095,0.6305171514194865,0.37167618997202606,0.3156188506086775,0.4075755679120247,0.5523975256532172,0,0.36513784059306764
1766,C,21.868883521902124,80.38153280033593,0.5763287849548937,0.19516116567820815,0.43758440709872565,0.47049569201489705,0.2714534446090219,0.8449338618176457,0.9206553204420848,0,0.4965790589574569
1767,D,22.04683406609463,80.38244170984726,0.18970040536019805,0.28567205743064944,0.04820703964969257,0.32143160151664324,0.630744788653643,0.16891503613188294,0.8532439572548404,0,0.38838480275493203
1768,H,21.654940130442863,80.37956039442196,0.3325188951680665,0.20179507674062702,0.09793775484953345,0.15840219832896807,0.5764405433742563,0.6240288365562209,0.9425364141255071,0,0.3144691478722702
1769,F,21.6450901583038,80.13149940314301,0.3124720705471105,0.19031487560935365,0.3453378124011532,0.43616649283198994,0.2768443314283702,0.7366924754652682,0.8437487882459729,0,0.2815472890420698
1770,C,21.751162729950032,80.47345263813469,0.4602811103098881,0.12298573375468907,0.22512304305870606,0.17533976821729425,0.5673415350533685,0.7569387648918655,0.7000581639126641,0,0.386755147134216
1771,H,21.69487775904691,80.0204514931424,0.11802040957539223,0.5184284551621796,0.33232821669014656,0.30460755300355585,0.8995948543686267,0.6841270686141697,0.9772468160699168,0,0.3950721126851945
1772,D,21.558756653121126,80.02204186335382,0.22519976485978244,0.7104450887875597,0.2818513003070126,0.18410748337002564,0.7874162554467105,0.3251255805359493,0.976526122428579,0,0.30981797672917016
1773,F,21.811253664014245,80.03128146749864,0.060988598222261436,0.6788511825048751,0.6191052046250377,0.0059910780909209526,0.664185383453459,0.5662011922177295,0.9208574174341206,0,0.35853564078720224
1774,H,22.0235723599451,80.21133169264817,0.2152545273791623,0.15563229606827086,0.4796873601681354,0.44005406839292527,0.44969310138196855,0.544569153891505,0.6105805996248146,0,0.24694132477546216
1775,E,21.902200092734713,80.10643566356048,0.2591876771595089,0.5236653071048697,0.36109127640878397,0.6581038673868843,0.35460146747247745,0.32653504831246943,0.6296779886060484,0,0.29421698876693236
1776,A,21.72238439128611,80.2285394336876,0.3025375980986328,0.5153215550549006,0.6690287014071327,0.15798388531536128,0.5051669989354143,0.3917923998684284,0.7431053581785105,0,0.30507936450652584
1777,H,21.8482700849604,80.24550236375573,0.2067059736535564,0.505654811947228,0.018971580414499627,0.2738938239320539,0.4518117913365049,0.6172288997442401,0.8772150234120906,0,0.4026587135583204
1778,A,21.94616960094016,80.04475063754036,0.2568917239942675,0.4952976227005407,0.135410438029483,0.08753688609993521,0.6629631239583708,0.5424502558556492,0.92128714306376,0,0.32053635516647844
1779,H,21.840151603969847,80.34380576122747,0.4358362874272405,0.3937898209264197,0.40362483633749424,0.19388786464525481,0.29185416302530715,0.4756227960231091,0.870395329183072,0,0.39984979224933687
1780,B,21.566172104017486,80.36733749852968,0.17564069261339355,0.39989666063560186,0.4683614095183558,0.37797215932259076,0.7789952810006493,0.40296291927282063,0.591011461357887,0,0.36857343450686947
1781,B,21.621179100751313,80.34968063519263,0.08641727041071967,0.4118559907827106,0.2319735912558164,0.7826880889419285,0.26971294220568415,0.2903168937233111,0.7282680201213579,0,0.36287397577701325
1782,F,21.803008511318247,80.37385289637996,0.1564168511144292,0.21466146989961385,0.14143146158261996,0.2194014198589055,0.9105769105267116,0.5059920246392944,0.857140581057503,0,0.37320292659198373
1783,A,21.882906832824812,80.07344170147132,0.30304916165720247,0.19164968083429915,0.4390480468543445,0.257794691692439,0.5548922783933806,0.16630790043371224,0.9273132736639608,0,0.27750960335834784
1784,D,21.965782865907858,80.3645672060955,0.1621130358189089,0.7038846010192471,0.21184401323278282,0.24083579903505603,0.4003416144887954,0.6010427968334048,0.7080520118480552,0,0.24419446466030692
1785,C,21.702170384688902,80.4669630138755,0.2727372511300923,0.3586754273822741,0.4733056119937176,0.02974015510119844,0.8975045235310617,0.8622162448375776,0.6442857431382637,0,0.2618446668463675
1786,B,21.95870682809493,80.01944938294751,0.2146786386795546,0.6247810891135828,0.2277947008535923,0.2607272523141761,0.5650390227304688,0.4645444260964186,0.8264443224818702,0,0.3070562633906632
1787,D,21.670659759085275,79.92242383129485,0.4508279716986138,0.21971361024298824,0.19328733694390932,0.32512751379563354,0.4673368511037246,0.8021064293029897,0.7843286362476782,0,0.23680582036622655
1788,H,21.981652547157946,80.16443783896416,0.2659281604399925,0.7059509548923192,0.36487288886461555,0.06623295584097164,0.39243467141455973,0.21145457786320962,0.37571347215985595,0,0.3616637919073068
1789,C,21.591796515578345,80.0360406271702,0.36363197803851377,0.6696151462427333,0.5296790289953509,0.1922902579884252,0.4634543614897068,0.3950784161456828,0.6178933747997376,0,0.40415595756458045
1790,H,21.59436028602198,80.30124396436861,0.5369871732012245,0.48147474014067726,0.24570036527143488,0.3181391260592773,0.7009430609409091,0.7408992887629723,0.8597532128849585,0,0.44251479817095085
1791,E,21.673897670527545,80.05324308314641,0.117589606455035,0.3374421305204365,0.5447847662139202,0.10611373574439886,0.370907933524453,0.39493996635944617,0.18122180690333625,0,0.2452478843356406
1792,E,21.764779788946765,80.00299279266619,0.24084827729137878,0.7345124557579689,0.1226663349500871,0.015299416002734113,0.9373108078723303,0.7350193717687032,0.8004143688923122,0,0.31388395415306797
1793,A,22.00593714488663,79.95536009797381,0.29047238868092085,0.5622974440681141,0.0875632226840665,0.13952587981373116,0.4332594630717887,0.41878648859524176,0.9629529230028597,0,0.41815939819391124
1794,B,21.745452298009276,80.36278341625983,0.28751283341245654,0.12907724719863195,0.13725036353582,0.22040383054274998,0.8015271747992558,0.2807714653758516,0.5819611718588199,0,0.31370618776997533
1795,E,21.76693521010167,80.1054184731792,0.27546604421633114,0.3187699502705953,0.3343286567584582,0.13741939369068865,0.46597133557789083,0.5690775814087935,0.5421972792093267,0,0.2512315374036008
1796,A,21.680716914235937,80.47959176583755,0.08130801968056052,0.2715835861479205,0.2684020219137355,0.9106659921581143,0.38877942352706574,0.6166201001388181,0.9252173723512641,0,0.3037786154780232
1797,E,21.675755090344488,80.10374475002733,0.17628058148128667,0.3172623850106214,0.1333907042944715,0.42451375075708503,0.5626137400468307,0.3629897669205791,0.8104533426403785,0,0.31876961638255275
1798,A,21.625487856687975,80.37535176547013,0.3682738630476329,0.2989950154749446,0.5058608392405377,0.08727408324464637,0.7527351848153593,0.7334350764017825,0.7846095851950031,0,0.390107829541109
1799,B,21.926668733534946,80.40191985713365,0.11174359046034643,0.28440124627401275,0.3169054974537917,0.06859022827463723,0.7787233882792138,0.5293644922153047,0.733902929582331,0,0.36453338229873783
1800,A,21.931283996777495,80.44076488948923,0.3952905460526702,0.33337263106501047,0.35250179596266157,0.356616598682128,0.46298259141446546,0.49638979127290433,0.8771813145788009,0,0.4644975336607908
1801,C,21.55170658577194,80.03037279068766,0.3559836086444061,0.1860670755294458,0.45223990251281115,0.11592509599731976,0.4937518599192191,0.40122045789661953,0.5528553067979876,0,0.388029828441114
1802,B,21.807985421257385,79.99052318451244,0.19955057259140793,0.3825000477743365,0.3227484073017354,0.4466574003497724,0.3821237395274658,0.7803276978963571,0.6916071451566478,0,0.27351897092449606
1803,E,21.981301258454096,80.3665341934633,0.26993802886665236,0.28819660453896523,0.4483363422152392,0.13896301022651805,0.45980089445095573,0.29828113332602196,0.6286502938648548,0,0.4182519307154461
1804,F,21.845826987730977,79.99006372591938,0.23462751767459364,0.6962327636095664,0.13944134080009188,0.31898255834009276,0.6453404563205737,0.26001688339272805,0.5484595850683388,0,0.39037201072989713
1805,C,21.653832161849834,80.0302377957563,0.30010316471842646,0.5125964563528005,0.3398416926509648,0.5206346365175303,0.45524868685253456,0.664918008758929,0.781253494692387,0,0.40521567293324723
1806,A,21.773402162122593,80.40640422763816,0.10862818457781073,0.4760594733186584,0.40204600716071703,0.16012366883570286,0.7487609954435646,0.693611905574802,0.6538567629611891,0,0.28010031882670916
1807,D,21.75124821800598,80.45203332735572,0.297220358353234,0.7205799312169013,0.4475696030954521,0.4664970236701841,0.5672247031434663,0.5555772967594536,0.6695113318706638,0,0.1972655346098442
1808,C,22.001554416384202,79.92506850146923,0.37267481853518775,0.2985226326438306,0.2944365247327092,0.7023896911902303,0.8338390564119877,0.4744988916769883,0.8266934210188983,0,0.4263430851212956
1809,H,21.67540724270007,79.96940210217049,0.29323825790309765,0.5713633842495998,0.4176803522225081,0.5124813238356668,0.6964834464121961,0.8020093725352236,0.5105137374497815,1,0.5045877357474421
1810,D,21.61195988137734,79.91636358329274,0.2283722041285596,0.21848166639277536,0.413608758145388,0.3017467157404718,0.37416248670987945,0.8930560257389406,0.6115113475468754,0,0.31786395752572283
1811,E,21.749516910965404,80.16515553610037,0.2760874272891694,0.08641154329291019,0.5165248010677685,0.15286165428887308,0.34155440179455127,0.8894935813548837,0.6688053643980737,0,0.2727256977464716
1812,C,21.95736332053572,80.12398741786686,0.24589295350587517,0.26419465868182906,0.427528007431389,0.47674660888447384,0.3064967603273944,0.6392224332521624,0.7040650065775421,0,0.23541773423839346
1813,B,21.99111264505621,79.94208539857303,0.49280573171682623,0.4600841914158278,0.40809664494031095,0.15971689487362697,0.5373340621094315,0.6675095158337984,0.5866195875768584,0,0.41716319080106623
1814,F,21.958891071068336,79.96524549277824,0.2704567579229722,0.19762148055878587,0.40467031907266615,0.528466652372896,0.4014760608222988,0.7097653371233305,0.5944568002736856,0,0.4023696950959789
1815,F,21.898903690902007,80.44076603091678,0.2727166141635703,0.19604036414838677,0.3286395764273339,0.08618612530381488,0.43248339570853334,0.4928898520390549,0.7941162570191957,0,0.27690952956209103
1816,H,21.778516695563575,79.98508577191006,0.3997591730117084,0.6838587131708993,0.09429366992257171,0.04809058445237534,0.3933662929761023,0.5165682585406433,0.7836838128324157,0,0.3546703947936396
1817,B,21.834104918921874,80.32893321139434,0.15141205811125094,0.1381926334470951,0.5603228724021548,0.7692377848707777,0.2448471004346989,0.41672186474022865,0.8707941966366336,0,0.3152655374718447
1818,H,21.850466523396197,80.43606166752619,0.19503360551591623,0.34963074285125345,0.6335494233521005,0.4747804170092743,0.3431445887150485,0.5650877738509779,0.6918114368366216,0,0.4187537209516668
1819,G,21.961162241509644,80.26272453007056,0.21842588373974664,0.6695718599103261,0.17858046870870226,0.18935985670670571,0.3174217648401614,0.6521629398462688,0.772265968493639,0,0.4343008644300809
1820,D,21.552717621546478,80.47470151273355,0.5282400274579102,0.35256325593179416,0.15522770249580164,0.6071112618610967,0.25985775178178616,0.47970599216631077,0.6683488629461476,0,0.3811962834225297
1821,B,22.02077317604767,79.90901634225335,0.29622530080390413,0.4128632618931444,0.559610475302416,0.1985391328485143,0.4888168669799102,0.6814243605014707,0.7954088333540426,0,0.33035642926317527
